Andrii_trial_6
Date:,2020/08/03
Time:,15:46:59
Type:,muscu_imu
Description:,""
Notes:,"Trial1_Flexion"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2109,399.024200,602.167114,340.764038,367.709076,415.112427,242.712646,378.647858,227.543762,226.431396
2110,399.066101,602.400940,340.533508,367.560638,415.817566,238.323975,377.548096,228.660538,215.990509
2111,398.987854,602.698547,340.453949,367.426239,416.627045,234.069000,376.464325,230.244522,205.684265
2112,399.096100,603.034302,340.164154,367.592621,417.732819,229.675079,375.526276,232.135101,195.672699
2113,399.196289,603.424255,339.874512,367.463226,418.779297,225.273483,374.916534,234.448624,185.635956
2114,399.328461,603.824890,339.577301,367.586456,420.210083,220.955032,374.241302,236.917160,175.438507
2115,399.372437,604.050232,339.166443,367.688049,421.588593,216.426788,373.947632,239.808289,164.903183
2116,399.624664,604.590881,338.434753,367.982758,423.194458,211.683517,373.626251,243.028717,154.858261
2117,399.950867,605.304932,337.816345,368.337097,424.801544,207.089432,373.502045,246.446304,144.424988
2118,400.221863,605.830933,337.367310,368.736115,426.512207,202.328110,373.225037,250.122498,134.041595
2119,400.747925,606.364807,336.546661,369.244751,428.233917,197.855972,373.305450,254.061539,123.602531
2120,400.944397,606.784302,336.150024,369.797668,429.880280,193.179993,373.186615,258.319458,112.923637
2121,401.300293,607.240417,335.539551,370.638885,431.561340,188.642487,373.273743,262.707855,102.189514
2122,401.651581,607.535278,334.961731,371.405670,433.199036,183.993317,373.383423,267.756927,91.220787
2123,401.911896,607.507263,334.422363,372.501190,435.188293,179.374481,373.272034,272.758392,80.387848
2124,402.418549,607.279114,333.592804,373.198761,437.063202,174.760880,373.274200,278.209015,69.138908
2125,402.955322,607.028503,332.724213,374.224426,439.007111,170.154068,373.175140,283.919739,57.922623
2126,403.403870,606.932373,332.043762,375.121094,441.210449,165.657578,373.036102,290.071014,47.170727
2127,403.784637,606.435181,331.544434,375.768158,443.537506,161.138611,372.822510,296.444763,36.304199
2128,404.331085,605.872498,330.618011,376.723389,446.298431,156.791183,372.531921,303.333313,25.947390
2129,404.652588,605.244629,329.957764,377.696289,448.916626,152.612732,372.236572,310.311157,16.191069
2130,405.271515,604.568481,328.827057,378.530884,451.722717,148.813522,371.590546,317.624420,6.914658
2131,405.875336,604.103455,327.684601,379.604462,454.669250,145.064758,371.249634,325.056519,-1.628957
2132,406.368500,603.424133,326.575500,380.825958,457.760559,141.394623,370.781311,332.445953,-9.365424
2133,406.831787,603.096619,325.535339,381.943237,461.086273,137.964401,370.407593,339.939056,-16.850548
2134,407.265869,603.055298,324.374847,382.861664,464.480347,134.825363,370.262177,347.332123,-23.329988
2135,407.417694,603.412964,323.063110,383.678009,467.981201,131.709290,370.592560,353.840454,-29.173666
2136,407.798126,604.474487,322.038879,384.405975,471.763153,128.879501,371.214539,360.267700,-34.222073
2137,407.909454,605.767700,321.139923,384.966064,475.637177,126.230904,372.502777,366.154236,-38.825516
2138,408.005676,607.717224,320.249420,385.489746,479.472107,123.921768,373.865479,371.700958,-43.120449
2139,407.944458,609.922119,319.652954,385.864075,483.217255,121.683540,375.285980,376.944031,-46.567753
2140,407.916870,612.219910,319.406158,386.244934,487.000732,119.676498,376.861084,381.799835,-49.595608
2141,408.119110,614.796509,318.734924,386.808746,490.460846,117.994125,378.394562,386.554901,-52.445019
2142,408.107849,617.147644,318.435822,387.594330,493.846680,116.140175,379.887604,390.843079,-54.961460
2143,407.887482,619.239685,318.245453,387.876282,497.261200,115.059692,381.302460,394.858856,-57.103615
2144,407.699127,620.975891,318.061310,388.212280,499.941895,113.872452,382.587158,398.562744,-58.982815
2145,407.803375,622.345520,317.794159,388.777283,502.599823,112.764786,383.945160,401.739807,-60.551136
2146,407.534698,623.638794,317.903381,389.423981,504.936523,111.864433,384.800537,404.797821,-61.763519
2147,407.504608,624.247070,317.892731,389.859314,506.713165,111.197083,385.809296,407.234680,-63.106430
2148,407.654297,625.080872,317.529755,390.415833,508.381866,110.341019,386.588745,409.578156,-64.086952
2149,407.579437,625.394043,317.428101,390.886780,509.533081,109.745392,386.957611,411.592804,-65.128868
2150,407.492737,625.624573,317.226898,391.468994,510.590820,109.076683,387.122650,413.119385,-65.962456
2151,407.689758,625.829285,316.811920,391.705048,511.345337,108.671356,386.884399,414.682770,-66.720833
2152,407.887299,625.897339,316.532257,391.963837,511.958801,108.116150,386.640076,415.763245,-67.462883
2153,408.157471,625.969482,316.095886,392.014465,512.285095,107.797897,386.179718,416.326447,-67.730873
2154,408.415375,625.950073,315.709229,391.917999,512.408813,107.716820,385.559448,416.667694,-68.019562
2155,408.554657,625.906311,315.331635,391.829468,512.385742,107.679008,384.939026,416.537781,-67.872971
2156,408.616821,625.797607,315.169220,391.834137,512.187805,107.584000,384.270233,415.974731,-67.488655
2157,408.737457,625.648376,314.962372,391.611481,511.632324,107.779099,383.675598,414.881439,-66.853569
2158,408.814880,625.539795,314.889160,391.102478,510.835236,108.323776,383.034027,413.567780,-65.847168
2159,408.788055,625.340210,315.010620,390.811615,510.040283,108.803528,382.265411,411.912537,-64.637375
2160,408.793762,625.049500,315.018127,390.543488,509.139587,109.383156,381.613190,409.806549,-63.236820
2161,408.785095,624.687500,315.160889,390.060669,507.944550,110.138367,380.690948,407.193481,-61.215317
2162,408.685944,624.456299,315.220825,389.571472,506.785309,110.987953,379.641571,404.630280,-59.023998
2163,408.448792,624.070740,315.751770,388.793060,505.534546,112.052856,378.703003,401.539825,-56.609261
2164,408.263580,623.802002,315.903381,388.115387,504.192932,113.141800,377.759186,398.331848,-54.068253
2165,408.138580,623.585754,316.133270,387.492493,502.828979,114.260986,376.550629,394.593719,-51.126240
2166,407.972107,623.333191,316.367676,386.409088,501.050415,115.830643,375.672119,390.477417,-47.685997
2167,407.640686,622.948914,317.000000,385.670898,499.470917,117.354782,374.582245,386.227356,-44.328064
2168,407.423889,622.686890,317.362946,384.964508,497.284821,118.753235,373.545593,381.635651,-40.115170
2169,407.079712,622.523010,317.706421,384.018372,495.035736,120.788040,372.691223,376.587280,-35.851238
2170,406.806976,622.500610,317.981812,382.929474,492.976471,123.103859,371.924225,371.215332,-30.908962
2171,406.444153,622.586548,318.387573,381.875336,490.732727,125.487816,371.103149,365.302307,-25.424957
2172,406.034393,622.585083,318.817993,380.912781,488.376373,128.018768,370.517700,359.380829,-19.602940
2173,405.622406,622.695801,319.093506,379.710632,485.646606,130.713821,369.941315,353.164368,-13.392897
2174,405.199432,622.621887,319.752533,378.735992,483.200378,133.645599,369.392670,346.826141,-6.548094
2175,405.064026,622.674500,320.042786,377.599274,480.524261,136.695190,369.048920,340.398804,0.733007
2176,404.688843,622.515991,320.738068,376.845703,477.777313,139.927795,368.764252,334.009583,8.158249
2177,404.442047,622.281067,321.266479,375.651794,474.749939,143.557983,368.512207,327.401550,15.997182
2178,403.894531,621.800537,322.012238,374.698761,471.648407,147.328064,368.294678,321.001984,24.486403
2179,403.540070,621.642944,322.277283,373.743713,468.542206,151.210968,368.120880,314.278137,33.213310
2180,403.032562,621.013184,323.093597,372.734344,465.625549,155.295151,368.158020,307.894989,42.407795
2181,402.718170,620.518738,323.626801,372.018494,462.358276,159.464096,368.074585,301.273346,52.270245
2182,402.360931,619.741760,324.226563,371.218842,459.364288,163.860519,368.197205,294.768188,62.486851
2183,401.845032,618.876526,324.873596,370.216736,456.183014,168.663940,368.508606,288.519531,72.952950
2184,401.409332,618.210754,325.354034,369.653870,453.042664,173.392303,369.135468,282.456482,83.727402
2185,401.108490,617.458557,325.927338,369.019653,450.011261,178.288971,369.700867,276.612030,94.976921
2186,400.763123,616.714050,326.708527,368.655853,446.863770,183.453369,370.654694,271.053741,106.735153
2187,400.243286,615.851135,327.315216,368.196869,444.003021,188.576813,371.507233,265.634338,118.680840
2188,399.870728,615.152039,328.005402,367.884796,440.974823,194.082397,372.643250,260.656952,130.872040
2189,399.432526,614.168762,328.871887,367.790131,438.119568,199.658340,373.807800,255.967697,143.497177
2190,399.201599,613.307190,329.542511,367.763733,435.368073,205.218018,375.154999,251.875732,156.135147
2191,399.066895,612.482056,329.980377,367.834595,432.947693,210.792694,376.543243,247.954422,169.331116
2192,398.836914,611.400513,330.612854,367.820587,430.217285,216.516220,378.424408,244.536880,182.177780
2193,398.484528,610.517212,331.285858,367.922241,427.814850,222.332947,380.316589,241.875778,195.355499
2194,398.388580,609.346497,331.746368,368.450470,425.713684,228.253906,382.348602,239.284943,208.571854
2195,398.252808,608.102844,332.248169,368.830872,423.790771,234.087448,384.694092,237.131821,221.946381
2196,397.977905,606.882690,333.010956,369.494415,422.003632,240.080170,387.288940,235.396179,235.359100
2197,397.910828,605.459961,333.662292,370.083679,420.306305,245.976730,389.725464,233.905609,249.189896
2198,398.008942,603.964233,334.141266,370.675415,418.961975,251.902786,392.488800,232.960526,262.772186
2199,397.736145,602.408203,335.067291,371.565491,417.744659,257.559204,395.414703,232.721588,276.494019
2200,397.400238,600.678101,336.027985,372.348877,416.779144,263.456299,398.258789,232.939407,289.707550
2201,396.946014,598.680115,336.940857,373.384766,415.983002,268.918304,401.290588,233.593613,303.492981
2202,396.602753,596.683228,337.838623,374.624725,415.414764,274.622986,404.548035,234.972778,316.066437
2203,396.368500,594.537170,338.570007,375.528168,414.906555,280.114990,407.818420,236.731781,329.193359
2204,396.320862,592.482971,339.254669,376.778412,414.628448,285.419983,411.311279,239.096436,341.734497
2205,396.082458,590.373108,339.921936,377.597443,414.542816,290.936096,415.183014,242.179276,353.992828
2206,395.869354,588.653015,340.558289,378.927460,414.880493,296.129730,419.130035,245.836456,365.871887
2207,395.609863,587.143677,341.343536,380.521332,415.404480,300.745911,423.390289,249.920975,377.493042
2208,395.715179,585.680054,341.958984,381.919037,416.177429,305.732513,427.388336,254.843811,389.281982
2209,395.861237,584.614258,342.484497,383.234436,417.217590,310.161011,431.706665,260.093903,401.115417
2210,395.736633,583.409668,342.907318,384.655151,418.352386,314.778046,435.397919,266.141083,412.545990
2211,395.730743,582.388489,343.354523,385.791626,419.764374,318.984344,439.391724,272.721649,423.566986
2212,395.795502,581.165100,343.836517,387.005615,421.487732,323.232941,443.382385,279.549225,433.637024
2213,395.928528,580.189758,344.215149,388.495636,423.308319,326.965668,447.118927,286.831085,442.856842
2214,396.009247,579.084534,344.505524,390.101196,425.270905,330.504883,450.886810,293.847107,451.630737
2215,396.048676,577.872742,344.925201,391.415894,427.332184,333.774902,454.336121,300.961426,459.709686
2216,396.144104,576.952209,345.139832,392.798645,429.216614,336.752686,457.687927,308.335876,467.203064
2217,396.168091,575.913513,345.584595,393.919525,431.003204,339.136963,460.945984,315.205109,473.800629
2218,396.201508,575.320496,345.984009,395.198029,432.693329,341.410187,463.478882,321.886841,479.950348
2219,396.193298,574.445862,346.429260,395.829529,434.153473,343.546021,466.398010,328.184235,485.017151
2220,396.154938,573.681274,347.085083,397.140961,435.786072,345.078674,468.618866,333.612427,489.056732
2221,396.237671,572.909180,347.182892,397.740448,437.088074,346.725281,470.850189,338.489868,492.812744
2222,396.365479,572.346924,347.401733,398.802795,438.205872,347.550049,472.744141,342.720947,495.475189
2223,396.495789,572.029114,347.377197,399.226959,439.171783,348.460358,474.388031,345.972107,497.556213
2224,396.544281,571.710693,347.482056,399.889740,439.602783,348.976471,475.904907,348.434296,499.033844
2225,396.578064,571.630737,347.608612,400.274384,439.992737,349.097321,477.040558,349.931427,499.576111
2226,396.600677,571.779053,347.588898,400.491638,440.199860,349.032898,477.536407,350.676758,499.799316
2227,396.679535,571.982849,347.398987,400.613800,440.140625,348.772644,477.852631,350.364624,499.479065
2228,396.555145,572.175598,347.292236,400.596863,440.018158,348.478119,477.922211,349.360291,498.495911
2229,396.493195,572.551880,347.060547,400.327484,439.681305,348.106964,477.687988,347.590729,497.133545
2230,396.402679,572.986267,346.922424,399.859406,439.137726,347.230927,476.938416,345.249359,495.197296
2231,396.309906,573.662964,346.644623,399.481812,438.457489,346.148071,475.843506,341.659027,492.606506
2232,396.203583,574.409912,346.218231,399.182526,437.907104,344.506897,474.432190,338.044952,489.490234
2233,396.269928,575.246216,345.947723,398.335693,436.775116,343.393311,472.887665,333.701508,486.059631
2234,396.499847,575.709656,345.645355,397.807098,435.903259,341.636993,470.835632,328.928619,482.096100
2235,396.199646,576.889160,345.562836,396.661224,434.810059,339.900574,468.762482,323.748718,477.576752
2236,396.228058,577.935669,345.270721,396.106018,433.463165,337.949768,466.080994,317.951721,472.735168
2237,396.257324,579.122375,345.244171,394.955139,432.301178,335.794189,463.581909,312.163574,467.205902
2238,396.058105,580.045410,345.083405,393.964905,431.061310,333.604523,460.718842,305.854340,461.432129
2239,395.967957,581.132629,344.907715,392.670685,429.655334,331.359802,457.785400,299.558716,454.809784
2240,395.904755,582.242981,344.713837,391.469147,428.204926,328.744446,454.579834,293.569946,448.434082
2241,396.119873,583.272461,344.182159,390.389252,426.959137,326.186493,451.250977,287.799011,441.322906
2242,395.905396,584.378235,344.098938,389.512177,426.180939,323.252899,447.304260,282.979065,434.255493
2243,395.916382,585.596619,343.867249,388.526093,425.376251,320.765320,443.064819,278.831055,427.672913
2244,395.698547,586.506897,343.834778,387.673950,424.590118,318.370850,438.991669,275.717773,420.984131
2245,395.563538,587.518433,343.864288,386.801880,424.072571,316.111389,435.136139,273.435089,414.690002
2246,395.494873,588.409973,343.600647,386.338348,423.678284,313.794556,431.753113,271.202698,409.352539
2247,395.363953,589.261292,343.421051,385.517914,423.441193,311.531219,429.408722,269.079498,403.115295
2248,395.262115,589.823547,343.341400,385.275970,423.249756,309.014099,427.259857,266.849701,397.048981
2249,395.382721,590.957153,343.003479,384.656738,422.865662,306.362305,425.478790,264.223663,390.902069
2250,395.123993,591.963989,343.047394,384.043945,422.304840,303.379669,424.210297,261.299286,383.688538
2251,395.023346,593.026611,342.839050,383.225983,421.763702,300.388580,423.285126,258.261078,375.540039
2252,394.851013,594.374146,342.423523,382.596863,420.976318,296.836945,422.129028,255.050858,367.151031
