Andrii_trial_3
Date:,2020/08/03
Time:,15:36:23
Type:,muscu_imu
Description:,""
Notes:,"Trial2_LateralMovement"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
6018,499.683746,741.521790,475.301819,275.938049,661.763428,451.173889,98.949654,573.704407,435.248810
6019,499.893402,741.432129,472.079559,276.718567,660.914490,443.973633,100.819618,571.680847,424.852386
6020,499.999786,741.153992,468.709076,277.729889,660.163757,436.409821,102.893578,569.569275,414.017395
6021,500.034027,740.923462,465.576477,279.060791,659.197449,428.655273,105.377335,567.344666,402.927399
6022,500.083069,740.786865,461.912262,280.296112,658.342163,420.886444,108.113022,564.998596,391.711243
6023,500.291382,740.682312,458.401276,281.900146,657.486145,412.820343,111.240089,562.584717,380.032501
6024,500.573578,740.508240,454.752045,283.528961,656.671875,404.387573,114.628433,560.262451,368.224548
6025,500.803589,740.192810,450.972565,285.114227,655.577637,396.092072,118.233612,558.009155,355.980286
6026,501.003143,739.905457,447.536621,287.318573,654.570313,387.382202,122.327034,555.430664,343.497375
6027,501.477661,739.579712,443.931274,289.716919,653.489197,378.478485,126.486626,553.056885,331.057037
6028,501.852570,739.453979,440.601685,291.948120,652.408630,369.937744,131.187271,550.717834,317.965454
6029,502.033722,739.202637,437.274231,294.607178,651.415833,360.833099,136.015442,548.316162,305.075592
6030,502.240753,738.768921,433.680542,297.436584,650.088501,351.948029,141.305161,545.869751,292.073547
6031,502.665375,738.213135,429.627594,300.799744,648.401550,342.577301,147.023956,543.748657,278.628601
6032,503.040680,737.184692,426.098145,303.893280,646.867004,333.766266,153.076035,541.155273,265.419525
6033,503.842834,736.581116,422.257721,307.333893,645.639160,324.727814,159.455170,539.077271,251.762451
6034,504.327759,735.814209,419.082245,311.398376,644.026184,315.487000,166.357544,536.650085,238.347153
6035,504.893616,734.951965,415.486847,315.459045,642.470642,306.592896,173.318375,534.522522,224.555893
6036,505.672211,734.226807,412.106720,319.447754,641.077026,297.626099,180.848282,532.193359,211.182251
6037,506.297882,733.278931,408.627563,323.949829,639.574341,288.694702,188.803909,530.172180,197.575073
6038,506.997833,732.694153,404.932434,328.788483,638.140381,279.579437,196.743576,528.071594,184.472733
6039,507.647125,731.742310,401.327118,333.218506,636.731384,270.837128,205.075729,526.273193,171.386566
6040,508.588806,730.977356,397.689453,338.308136,635.413513,262.118988,214.030945,524.698975,158.131699
6041,509.339874,730.106384,394.165283,343.376129,634.143982,253.538788,222.332352,523.441345,146.039139
6042,510.296661,728.984375,390.598206,348.555511,632.938416,245.129791,231.346436,522.497986,133.697479
6043,511.280304,727.876404,387.226624,354.255432,631.496704,236.903336,240.719986,521.401855,121.382957
6044,512.100525,726.859741,384.079742,359.942902,630.337341,228.774170,250.013214,520.715210,109.376633
6045,512.920715,725.735352,381.153168,365.804474,628.941040,220.912659,259.887817,519.858887,97.645836
6046,513.892639,724.693787,377.793762,371.637024,627.784851,213.298370,269.951324,519.012268,86.157333
6047,514.673645,723.579346,374.751007,377.449402,626.463501,205.949860,280.120300,518.030212,74.968880
6048,515.632141,722.555298,371.752716,383.827301,625.521606,198.516220,290.549011,517.293884,64.331886
6049,516.550049,721.392212,368.961853,389.651978,624.345703,191.797180,300.940277,516.781616,54.177078
6050,517.207336,720.389160,366.133636,395.980133,623.153076,185.233856,311.612183,516.321350,44.054028
6051,517.980103,719.258545,363.304352,402.183899,622.014160,178.759109,322.133423,515.943665,34.657562
6052,518.868774,718.089478,360.696533,408.531464,621.026062,172.467865,332.485840,515.902466,25.605108
6053,519.566223,716.898621,357.931000,414.534790,620.054688,166.678116,342.897461,515.841919,16.863373
6054,520.337402,715.425171,355.223480,420.499634,618.866089,161.267197,353.214966,515.856506,8.478807
6055,521.147888,714.132019,352.976563,426.483032,617.974487,156.047638,363.240784,515.653564,0.779673
6056,521.768188,712.735718,350.909393,432.497314,617.351196,150.905396,373.154846,515.655640,-6.267087
6057,522.486206,711.763062,348.516998,438.174286,616.633423,146.370987,382.674561,515.512268,-13.019540
6058,523.003540,710.483521,346.668854,443.750732,616.013489,142.038757,391.776825,515.434326,-18.921146
6059,523.713135,709.469238,344.575623,449.173218,615.518372,138.059906,400.666199,515.714661,-24.603283
6060,524.489807,708.632629,342.427307,454.524963,615.200867,134.092178,408.942047,515.994507,-29.598156
6061,525.162292,707.968079,340.853088,459.329041,614.708435,130.718872,416.978851,515.962219,-34.349171
6062,525.805908,707.381104,339.249756,463.909210,614.182739,127.458115,424.726990,516.233826,-38.580704
6063,526.588928,707.087341,337.520325,468.452911,613.572144,124.376862,432.369385,516.285095,-42.731251
6064,527.127441,706.652954,336.556488,472.580322,612.991943,121.878510,439.703705,516.071899,-46.258327
6065,527.697266,706.159729,335.219147,476.569061,612.026123,119.782234,446.753601,515.765930,-49.522804
6066,527.963562,705.973389,334.317505,480.518066,611.154907,117.454903,454.021027,515.226440,-52.531773
6067,528.100159,705.851563,334.062256,484.020203,609.937378,115.945045,461.290466,514.470154,-55.439484
6068,528.290405,705.405334,333.497925,487.285400,608.802002,114.471748,468.016937,513.295349,-57.538902
6069,528.500000,705.012756,332.956268,490.806458,607.670044,113.073380,474.525238,512.376160,-59.570332
6070,528.276184,704.524414,332.912994,493.640167,606.387207,112.043671,480.792542,511.266174,-61.274555
6071,527.960999,704.136475,332.757996,496.189453,605.110901,111.378006,486.851013,510.004059,-62.859024
6072,527.646973,703.507751,332.822815,498.610870,603.703674,110.920685,492.574127,508.760315,-64.136620
6073,527.259949,703.003906,332.643707,500.811157,602.461670,110.451866,497.690735,507.522186,-65.224495
6074,526.604553,702.371216,333.093842,502.951447,601.262329,109.994583,501.902252,506.294525,-66.004402
6075,526.206238,701.608643,333.168976,504.277588,600.409302,110.049820,504.655884,505.448090,-66.701454
6076,525.852600,701.016663,333.178955,505.213318,599.439514,110.156174,505.911530,504.664307,-67.011307
6077,525.600098,700.508606,332.964783,505.634216,599.012451,110.361473,506.117249,504.135529,-66.790665
6078,525.229004,700.145447,333.266754,505.491608,598.787048,110.513573,505.767426,503.427948,-66.352600
6079,525.077454,699.829041,333.213135,504.709259,598.766052,110.692284,504.869720,502.565430,-65.684929
6080,525.098145,699.660645,332.859558,503.560699,598.517151,111.069702,503.143646,501.629303,-64.819824
6081,525.001343,699.561279,333.032959,501.905548,598.172974,111.638489,500.836700,500.604187,-63.904140
6082,525.074768,699.700806,332.879425,500.172150,597.431458,112.187698,498.082855,499.821594,-63.272301
6083,524.993896,699.736572,333.278503,497.964417,596.730530,112.913353,494.825256,498.797668,-62.453754
6084,525.062012,699.909912,333.518188,495.992310,595.797668,113.703987,491.443481,497.370453,-61.570679
6085,524.803894,699.916016,334.033142,493.568481,594.506226,114.843628,487.495270,496.141785,-60.389008
6086,524.584351,699.802429,334.514526,490.681122,593.627930,116.409851,483.155792,494.817596,-59.172600
6087,524.189209,699.465820,335.122772,487.838837,592.501892,117.929230,478.012085,493.658997,-57.619289
6088,523.901855,698.900940,335.713928,484.591675,591.512451,119.544861,472.600311,492.261322,-55.739315
6089,523.423401,698.495850,336.194885,481.068817,590.678223,121.585350,466.218445,491.040283,-53.219627
6090,522.459106,697.806519,337.489410,477.202698,589.981689,123.793251,459.365784,489.913116,-50.467175
6091,521.706909,697.082153,338.804596,473.300720,589.337158,125.850517,452.100494,488.738983,-47.476219
6092,521.057678,696.341187,339.732391,468.997467,588.826233,128.485855,444.160431,487.707458,-44.147480
6093,520.251953,695.823975,341.136627,464.360016,588.314514,131.507690,435.839081,486.570770,-40.121017
6094,519.495544,695.607422,342.694702,459.503021,587.827881,134.554688,427.007965,485.634125,-35.814869
6095,518.683838,695.399780,344.049316,454.315735,587.541748,138.085205,417.993958,484.658936,-31.219261
6096,517.991028,695.625122,346.082153,449.085144,587.230286,141.847153,408.646545,483.680054,-26.043749
6097,517.406006,695.994385,347.806305,443.677673,587.016174,145.733490,398.940948,482.748688,-20.467089
6098,516.899597,696.455322,349.855103,437.872803,586.799133,150.371811,388.853729,481.953430,-14.134017
6099,516.072266,697.027100,352.158447,432.087738,586.588135,155.026688,378.540009,481.149658,-7.499263
6100,515.573425,697.856628,354.408447,425.776825,586.404907,160.131714,368.035339,480.321472,-0.511805
6101,515.065063,698.538147,356.966492,419.899689,586.501221,165.271759,357.524139,479.774231,6.878189
6102,514.345825,699.617981,359.299805,413.350739,586.356140,171.280869,346.708435,479.195801,14.882467
6103,513.443726,700.275757,362.180847,406.939117,586.225891,177.283569,335.665833,478.731384,23.534792
6104,512.640259,700.699036,365.099915,400.727203,586.189575,183.535553,324.798553,477.978729,32.306519
6105,511.882233,701.263489,367.673187,394.092865,586.167847,190.191849,313.538055,477.977844,41.788090
6106,511.024048,701.659241,370.654053,387.453735,586.225098,197.205521,302.186737,477.684723,51.808372
6107,509.906708,702.037170,373.575592,381.165436,586.475952,204.400742,290.712738,477.745300,62.372150
6108,508.731140,701.952393,376.775330,374.214935,586.731873,212.174026,279.362915,477.907684,73.252518
6109,507.641449,702.227051,379.825989,367.810913,587.082642,219.943863,267.912109,478.238495,85.070541
6110,506.507202,702.519287,382.811401,361.351471,587.540344,228.079956,256.430328,478.886810,97.233826
6111,505.344330,702.473572,386.096375,354.891479,588.083801,236.395340,245.103409,479.813995,109.933609
6112,504.355530,702.699341,389.268097,348.843018,588.848755,244.937988,234.036026,480.956146,123.113976
6113,503.367462,703.006104,392.470551,342.900360,589.764832,253.705246,223.224060,482.381866,136.582245
6114,502.639923,703.333618,395.703796,336.962250,590.613220,262.852905,212.800888,483.768433,150.392197
6115,501.755737,703.641846,399.325073,331.321350,591.385437,272.267212,202.892975,485.151367,164.457062
6116,501.124420,704.159119,402.492188,325.905731,592.489868,281.850494,193.422348,486.484131,178.788696
6117,500.672180,704.533447,406.163635,320.953400,593.344482,291.444092,184.529053,487.492035,193.160599
6118,500.131805,704.988281,409.725342,316.185699,594.169678,301.350800,176.125351,488.455444,207.939880
6119,499.543121,705.740479,413.684814,311.525452,595.227173,311.622345,168.398209,489.155579,223.092651
6120,499.118347,706.358154,417.349518,307.410736,596.138123,321.834045,161.168564,490.352051,238.246979
6121,498.685577,707.076904,421.101715,303.347443,597.331970,332.110840,154.423279,491.472534,253.824829
6122,497.990906,707.497131,425.309387,299.697510,598.367249,342.538422,148.043854,492.607025,269.394928
6123,497.453735,708.249939,429.095093,296.269470,599.819763,352.803223,141.880493,494.269165,285.406555
6124,497.002594,708.764343,433.442596,293.308472,601.254211,363.116425,136.295227,496.098083,301.324707
6125,496.636841,708.860229,437.387482,290.595001,602.442749,373.206665,130.906113,498.184204,317.254761
6126,496.156311,709.583252,441.734894,288.058136,603.917480,383.354340,126.214905,500.391815,333.040314
6127,495.556152,709.465332,446.239410,285.687286,605.495911,393.494019,122.046539,502.587097,348.648773
6128,495.521454,709.573853,450.576599,283.595032,606.742615,403.677490,118.245659,504.761841,364.039276
6129,495.393982,709.786499,454.838013,281.944702,608.251587,413.318573,114.932899,506.976563,379.288147
6130,495.117950,710.074158,459.196930,280.489899,609.672791,422.800934,112.433548,509.143280,393.987793
6131,494.973633,710.409912,463.605560,279.337433,610.940674,432.297974,110.093254,511.169983,408.290771
6132,494.882965,710.529785,467.677856,278.552917,612.355347,441.065796,108.467323,513.338318,422.158661
6133,494.691986,710.901794,471.677063,277.952271,613.390930,449.563843,106.986519,515.393250,435.546234
6134,495.058990,711.197083,475.271210,277.368958,614.848999,458.310760,106.057587,517.551331,448.227844
6135,495.270172,711.512329,478.770050,277.061981,615.984131,466.130615,105.199532,519.507446,460.804169
6136,496.020447,711.732178,481.922852,277.026337,617.068054,473.712799,104.734039,521.518066,472.406403
6137,496.722595,712.060364,484.916931,277.128082,617.940979,481.252441,104.257378,523.494629,483.554321
6138,497.454132,712.232056,487.506195,277.486145,618.859314,488.209717,104.178253,525.051331,494.176849
6139,497.872375,712.566101,490.699860,277.588593,619.747131,494.937317,104.027390,526.773315,504.249268
6140,498.521332,712.613159,493.138733,278.290222,620.674561,501.050568,104.388901,528.429565,513.865479
6141,498.946350,712.689026,495.614563,278.412842,621.461914,506.949341,104.762108,530.086365,522.981445
6142,499.400299,712.863770,497.723969,278.964874,622.289856,512.393433,105.432190,531.712158,531.503845
6143,500.027588,712.662720,500.029602,279.590546,622.960083,517.640381,106.209015,533.442810,539.760803
6144,500.660339,712.754456,502.026764,279.960999,623.730408,522.458313,107.159531,535.031494,547.520203
6145,501.093903,712.607178,503.971100,280.616638,624.099060,526.916504,108.123581,536.574646,554.847900
6146,501.650177,712.758972,505.689362,281.095947,624.735474,531.198059,109.255249,538.012878,561.654846
6147,502.096008,712.706177,507.244507,281.792725,625.132874,535.025085,110.314011,539.300232,567.737732
6148,502.555115,712.666504,509.038391,282.060760,625.736450,538.826172,111.188698,540.424988,573.777710
6149,502.960419,712.528503,510.432678,282.905457,626.012329,542.275330,112.189995,541.439941,578.818726
6150,503.180481,712.569214,511.941162,283.478821,626.265686,545.273315,113.044167,542.232239,583.855530
6151,503.359467,712.388000,513.455566,283.869110,626.563843,547.933228,113.882034,543.117554,587.988586
6152,503.973724,712.396912,514.592468,284.305756,626.812622,550.342529,114.560669,543.835327,591.892273
6153,504.263123,712.140625,515.805359,284.750824,626.903931,552.551208,115.252769,544.467224,595.232422
6154,504.323425,712.010620,516.627502,285.166107,626.953125,554.373474,115.910347,545.016052,598.148315
6155,504.693695,711.638733,517.293335,285.470825,626.994263,555.999695,116.267921,545.318359,600.652222
6156,504.722961,711.629089,518.261536,285.761230,626.928772,557.320068,116.962906,545.798584,602.903198
6157,505.057220,711.479919,518.628296,286.083069,626.791443,558.408081,117.525490,545.926270,604.622620
6158,505.209137,711.295105,518.860229,286.284027,626.672119,559.266541,117.823013,545.960571,605.928589
6159,505.323212,711.057129,519.098206,286.483002,626.448669,559.940125,118.246368,545.860596,606.720642
6160,505.337738,710.929932,519.260864,286.620667,626.209656,560.293030,118.590752,545.496094,607.486389
6161,505.361206,710.832336,519.328430,286.927032,626.025513,560.415100,118.917198,545.181458,607.652649
