Andrii_trial_4
Date:,2020/08/03
Time:,15:38:05
Type:,muscu_imu
Description:,""
Notes:,"Trial3_Improvisation"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
6585,267.770538,574.033325,548.796997,153.221924,362.689240,557.885071,74.208595,180.308456,558.176941
6586,268.458252,570.021057,548.005859,157.378540,356.413513,554.335388,81.699425,172.647766,552.476501
6587,269.113647,565.757446,547.052917,161.799789,350.008423,550.540649,89.450287,165.001694,546.083069
6588,269.675415,561.454773,545.954224,166.356918,343.617371,546.332520,97.364067,157.443649,539.243530
6589,270.733826,556.847778,544.302063,171.042023,337.239655,541.931213,105.433655,149.969635,531.914978
6590,271.640076,552.340515,542.938721,175.910492,330.654144,537.086670,113.520081,142.720779,524.166321
6591,272.574402,547.578735,541.629639,181.046082,324.122467,532.310242,121.774063,135.351852,516.233154
6592,273.937378,542.864258,539.911682,186.279297,317.464142,526.979492,130.098526,127.992119,507.770813
6593,275.514587,537.659058,538.092346,191.897415,310.940063,521.587463,138.601654,120.999748,499.142120
6594,276.924866,532.728210,536.377625,197.525589,304.374664,515.804565,147.128296,113.959213,489.882111
6595,278.494781,527.512512,534.570557,203.361450,297.862701,509.969696,155.858307,107.269730,480.371552
6596,280.292511,522.124146,532.462402,209.546829,291.434937,504.005035,165.044647,100.771873,470.626404
6597,282.138763,517.172302,530.405334,215.940155,285.116333,497.773315,174.109818,94.182610,460.807678
6598,284.318207,511.820831,528.250183,222.304077,278.970978,491.424805,183.631363,87.939522,450.863708
6599,286.474335,506.514557,525.988220,229.475021,272.809143,485.077698,193.614746,82.065712,440.524109
6600,288.659393,501.278229,523.574524,236.455170,266.896179,478.589813,203.848007,76.595345,430.176910
6601,290.999023,496.057434,521.312927,243.746490,261.102264,472.045441,214.319977,70.934258,420.041870
6602,293.610687,491.053223,518.765991,251.489578,255.761902,465.414398,225.338974,65.989700,409.796326
6603,296.251587,485.787964,516.381836,259.511780,250.599442,458.784698,236.536194,61.339653,399.582153
6604,299.095581,480.685364,513.937988,267.465454,245.716919,452.140594,248.224579,56.910923,389.600159
6605,302.184235,475.810883,511.373840,275.447235,241.023117,445.672760,260.412872,53.065151,379.742279
6606,305.331635,470.983826,508.984711,283.924652,236.387772,439.407990,272.658569,49.416843,370.210052
6607,308.678375,466.169952,506.417969,292.436584,232.380493,433.134766,285.384766,46.333504,360.914093
6608,311.939758,461.169495,504.207031,300.992676,228.314453,426.910431,298.223358,43.383671,352.016418
6609,315.243713,456.303528,501.692444,309.846161,224.748718,421.082245,311.323730,40.843525,343.203979
6610,318.460754,451.592163,499.177643,318.597961,221.247742,415.322632,324.951660,38.615261,334.794830
6611,322.121368,447.310150,496.600525,327.758240,218.122055,409.547058,338.574890,36.715302,327.010223
6612,325.813751,443.022736,494.098846,336.846222,215.184738,404.340485,352.383881,35.218674,319.476898
6613,329.299042,438.837524,491.662262,345.861206,212.462814,399.042816,366.346466,34.200932,312.332367
6614,333.567871,434.874634,489.087219,355.122650,210.042297,394.336517,380.288727,33.271435,305.700317
6615,336.956207,431.043152,486.540344,364.375824,207.797852,389.630890,394.314880,32.737564,299.208130
6616,341.205444,427.147858,484.050751,373.735413,205.794586,385.291992,408.490753,32.552948,293.230774
6617,344.835693,423.604767,481.664703,383.263550,203.908188,380.924591,422.786621,32.583626,287.600494
6618,348.753021,420.095795,479.403473,392.399078,202.168015,376.895447,437.199097,33.037395,282.112549
6619,352.743591,416.780426,476.952911,402.169617,200.598206,373.151031,451.656586,33.738956,277.120575
6620,356.691895,413.555908,474.611084,411.663239,199.366211,369.669708,466.029510,34.767391,272.593292
6621,360.721008,410.402863,472.590546,421.289032,198.044983,366.304382,480.747772,36.066673,268.180023
6622,364.932526,407.227783,470.391663,430.834412,197.376785,363.096008,495.247284,37.801197,264.133240
6623,369.130798,404.084045,468.462250,440.565613,196.536453,360.518188,509.756348,39.684589,260.651306
6624,373.312134,401.193909,466.555664,450.209320,195.888184,357.782532,524.157410,41.843307,257.404236
6625,377.515137,398.490570,465.103577,460.030579,195.404861,355.264465,538.779846,44.147865,254.792831
6626,382.022430,395.825745,463.411438,469.594971,195.242355,352.972351,552.693604,46.774818,252.353119
6627,386.617767,392.860718,462.056671,479.252716,195.134781,351.004364,566.932922,49.774147,250.156265
6628,391.292755,389.952332,460.788025,488.575226,195.213089,349.315308,581.139160,52.722198,248.654648
6629,395.982178,387.109467,459.628571,498.102234,195.386841,347.909882,594.795532,55.849072,247.228561
6630,400.769897,384.193085,458.388275,507.404968,195.673096,346.685944,608.401306,59.547916,246.180450
6631,405.486542,381.455750,457.495026,516.977539,196.474411,345.242004,622.003113,63.065254,245.490723
6632,410.116333,379.120361,456.684692,526.180237,196.992447,344.585632,635.355530,67.104599,244.728439
6633,414.762390,376.830994,455.699493,535.304138,198.040558,343.803101,648.806152,71.200974,244.586380
6634,419.239471,374.719391,454.730530,544.147034,199.100189,343.101135,661.318237,75.800255,244.234497
6635,423.774323,372.784546,453.912292,553.079285,200.048035,342.965179,674.054993,80.519264,244.681000
6636,428.134186,370.748444,453.133514,561.650635,201.348602,342.730591,686.269897,85.288651,245.328629
6637,432.148956,368.975250,452.396973,570.192871,202.825073,342.632813,698.737732,90.401817,246.054626
6638,436.216492,367.167389,451.696381,578.608337,204.229126,342.732483,710.401367,95.659157,246.986084
6639,440.410950,365.637177,451.229584,586.042908,205.860687,343.108582,722.013794,101.079651,248.194565
6640,444.417267,364.150696,450.554413,594.269592,207.632477,343.214264,733.205933,106.696342,249.560776
6641,448.431061,362.466553,450.047729,601.955322,209.542618,343.453735,744.420715,112.421593,250.987869
6642,452.404572,361.092407,449.649780,609.070007,211.228271,344.232056,755.100037,118.338821,252.752701
6643,456.135132,359.685028,449.186340,616.656311,213.105621,344.770142,765.522827,124.169617,254.403671
6644,459.589478,358.408600,448.717590,623.181824,214.995880,345.742615,775.709961,130.277618,256.417114
6645,463.347900,357.131927,448.524872,629.965149,216.982727,346.337463,785.440308,136.523911,258.631683
6646,466.638672,356.045624,448.196381,636.220642,219.033463,347.404510,794.930298,142.760345,260.996490
6647,470.218323,354.743073,448.214539,642.485962,221.160873,348.476257,804.182373,149.130295,263.430328
6648,473.403442,353.575104,448.283905,648.416260,223.098343,349.553741,812.951599,155.530762,266.098602
6649,476.828522,352.336548,448.038483,654.250427,225.116043,351.001526,821.297363,161.895233,269.076569
6650,480.125854,351.390656,448.149780,659.768799,227.201340,352.439026,829.498962,168.128281,272.203644
6651,483.141113,350.350922,448.384796,664.985779,229.181168,354.096832,837.196655,174.684174,275.659424
6652,486.345520,349.276642,448.352997,670.127014,231.316071,355.763031,844.700989,181.156265,279.260681
6653,489.466339,348.386261,448.764801,675.226440,233.353806,357.445557,851.699768,187.895050,282.939362
6654,492.076782,347.455688,449.069427,679.613953,235.570023,359.427948,858.700684,194.659348,286.971832
6655,494.783417,346.472656,449.550934,684.164124,237.942337,361.566406,865.307129,201.431732,291.104767
6656,497.578857,345.738129,449.806030,688.070862,240.104340,363.840057,871.467468,208.319687,295.614716
6657,500.406433,344.691986,450.203705,691.613953,242.033859,366.269836,876.983582,214.930862,300.363953
6658,502.743652,343.940552,450.671326,695.262390,243.964340,368.980957,882.332214,221.163391,305.478271
6659,504.919800,343.136505,450.934692,697.972534,245.498672,371.524689,887.355347,226.861115,311.093872
6660,506.408478,342.457855,451.063385,700.475891,246.872131,374.492737,891.478943,232.226883,316.941467
6661,508.167114,341.786285,451.079529,702.489868,247.946350,377.356842,895.530640,237.434723,323.350769
6662,509.725647,341.199585,451.230072,704.273926,249.248306,380.153687,898.764404,242.547821,329.998871
6663,510.520935,340.862915,450.954437,705.889038,250.096786,383.070343,901.438904,247.724380,337.398834
6664,511.177979,340.529144,450.865417,707.109741,251.331848,386.007996,903.614746,252.610001,345.163757
6665,511.906281,340.328339,450.807373,707.697083,252.354706,389.162231,905.151245,257.479889,353.339600
6666,512.273682,340.158325,450.707092,708.188354,253.468506,392.436371,906.187195,261.693939,361.702759
6667,512.375610,340.003510,450.493744,708.148193,254.304489,395.738373,906.776672,265.505676,370.201721
6668,512.297974,339.890198,450.247589,707.694458,255.015457,399.233490,906.598755,268.620117,379.055542
6669,512.072144,339.798462,449.972717,707.189453,255.351974,402.530518,906.199158,271.434143,388.278717
6670,511.798187,339.878571,449.703217,706.197754,255.376694,405.889862,904.813843,273.314484,397.499329
6671,511.255554,339.893829,449.380493,704.950623,255.304916,408.930939,902.856689,274.348755,406.611481
6672,510.677765,340.017273,449.066650,703.288025,254.976288,412.127472,900.438293,274.852478,416.209259
6673,510.198944,340.199738,448.718201,701.280212,254.540985,415.430298,897.674622,274.639740,425.503906
6674,509.300140,340.410828,448.398712,698.756409,254.048676,418.481018,894.128967,273.549866,434.774200
6675,508.592651,340.678772,447.983276,696.318115,253.456314,421.635254,890.160889,271.884674,444.077545
6676,507.740631,340.847076,447.737915,693.272034,252.513138,424.702423,885.034180,268.928284,453.115997
6677,506.473297,341.061890,447.283691,690.112000,251.487137,427.518982,879.469727,265.345001,462.289063
6678,505.153137,341.379364,446.773987,686.617798,250.244064,429.992554,873.525513,260.956665,470.299042
6679,503.882080,341.820190,446.257996,682.680115,248.800491,432.347778,867.425537,256.269775,477.902374
6680,501.940277,342.349335,445.547333,678.470764,247.185944,434.753418,860.606506,250.831528,484.559509
6681,499.934906,342.788361,444.963013,673.777100,245.226685,436.912048,854.230896,244.863007,491.093414
6682,497.770233,343.650543,444.017975,668.895264,243.280319,438.661377,846.703430,238.570602,497.052307
6683,495.503418,344.230988,443.310455,664.017273,241.095474,439.885254,838.626038,231.800262,502.244110
6684,493.051025,345.458130,442.184387,658.384460,238.749817,441.095062,829.419312,224.737320,506.954285
6685,489.980530,346.380829,441.138031,653.388062,236.879105,442.082977,819.494080,217.424332,510.886353
6686,486.769989,347.534363,439.989594,647.621094,234.970718,442.747681,808.817261,209.739502,513.848755
6687,483.286133,348.876556,438.501404,641.573792,233.028076,443.219360,796.958557,201.930023,515.558472
6688,479.633545,350.431488,437.183014,635.640686,231.288940,443.402618,785.651245,194.606720,516.481323
6689,475.691132,352.089661,435.723816,629.340271,229.459503,443.399017,773.098999,187.556168,516.359009
6690,471.595825,353.819183,434.259277,622.711121,227.824600,442.884399,760.309875,180.505707,515.695801
6691,467.454285,355.657501,432.955505,616.265015,226.200439,441.866821,746.047974,174.215363,513.822693
6692,463.196106,357.545319,431.086670,609.201416,224.782242,440.889771,731.840210,168.568680,511.213287
6693,458.807434,359.468933,429.527954,602.213867,223.181992,439.387238,717.333069,164.122726,508.781433
6694,454.560181,361.653015,427.581940,594.886658,221.882141,437.536591,703.672119,159.587570,505.129944
6695,450.171082,364.026001,425.921661,587.407715,220.460327,435.134521,690.201965,154.830856,502.028290
6696,445.363007,366.404449,424.309387,579.717957,219.235092,432.312805,677.958618,149.607559,498.583282
6697,440.843597,369.415131,422.596375,571.376709,217.325333,429.695190,665.931580,144.239182,494.615601
6698,436.070038,372.263580,420.933777,562.946045,215.744156,426.962555,653.948730,139.405716,490.722382
6699,431.237885,375.440247,418.943970,554.529785,214.350876,423.459991,642.145508,135.204468,486.328827
6700,425.872559,378.872498,417.166748,546.162170,213.509079,420.264587,630.122253,131.251816,481.727234
6701,420.173492,382.542725,415.628540,537.711426,212.741760,417.045135,618.568176,127.678734,477.100861
6702,414.462738,386.858734,413.869324,528.925476,212.067932,413.758179,607.434448,124.270836,472.278076
6703,408.695953,391.264709,412.448639,520.393616,211.413742,410.515808,596.838562,121.056740,467.286957
6704,402.877655,396.069916,411.096985,511.803101,211.063995,407.353760,586.538330,117.871040,461.972534
6705,397.050781,401.207428,410.081268,503.273285,210.954819,404.224823,576.522888,114.540314,456.102539
6706,391.252808,406.116364,409.351227,494.849792,210.775330,401.164886,566.796448,111.254265,449.698212
6707,385.862915,410.836548,409.107422,486.133789,210.775864,398.161499,557.052917,107.740250,443.025696
6708,380.178284,415.129700,409.343536,477.285461,210.930923,394.849365,547.459167,104.537735,435.672638
6709,374.757599,419.224823,410.022980,468.455841,211.234375,391.331451,537.989746,101.845192,428.435730
6710,369.330811,422.944489,411.260681,459.648041,212.059128,388.124878,528.136047,99.014771,421.235748
6711,364.180847,426.578613,412.669678,450.730286,213.306793,385.109100,518.446960,96.202736,414.220184
6712,359.070923,429.873596,414.269958,441.685364,214.852859,382.300323,509.078644,93.593979,406.738586
6713,354.117096,433.414093,416.073517,432.940796,216.764709,379.750000,499.916321,90.812714,399.069000
6714,349.176819,436.851227,417.882050,424.125885,218.890274,377.316498,490.593781,87.788467,391.642151
6715,344.125214,440.374146,419.835571,414.937073,221.186035,374.935730,481.821991,85.007187,384.214569
6716,339.339783,444.022675,421.626312,405.601593,223.988220,372.832367,473.609680,81.792969,377.101837
6717,334.470917,448.022980,423.565613,396.375061,226.725021,371.281403,465.670807,78.591873,369.822906
6718,329.831055,452.142548,425.403625,387.094666,229.654480,369.965302,458.428650,75.755333,362.305298
6719,325.253784,456.298828,427.307831,378.099609,233.033646,369.154144,451.340027,73.647568,354.311035
6720,320.714661,460.541748,429.131348,369.504028,236.397659,368.471985,444.275635,72.603592,345.964142
6721,316.281921,464.853607,430.859558,361.274811,239.880692,368.008820,437.257690,72.323006,337.651764
6722,312.066193,469.377289,432.667755,353.048676,243.558273,367.977783,430.040375,72.763618,329.218719
6723,307.613617,473.709412,434.642578,345.181213,247.388626,367.948425,422.213043,73.824524,320.204041
6724,303.648773,478.330383,436.421661,337.341064,251.415634,368.096069,413.969482,75.693687,310.819916
6725,299.528595,482.880188,438.727966,329.570251,255.372437,368.389130,405.069763,78.017181,301.290466
6726,295.502014,487.355652,441.221924,321.748596,259.482208,368.908081,395.083557,81.173477,291.913483
6727,291.943756,491.912048,443.788361,314.312592,263.711700,369.426758,384.250732,84.946144,282.353210
6728,288.308136,496.115509,446.187805,307.044342,267.908813,369.900970,372.593109,89.246223,273.100861
6729,284.947266,500.364166,448.919922,299.562744,272.012024,370.492615,360.130249,94.211212,264.337616
